"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-317U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [992, -267]
2023-09-24_04:54:00.767917298, [1352, 308]
2023-09-24_04:54:00.768015926, [1634, 269]
2023-09-24_04:54:00.768114554, [1127, 120]
2023-09-24_04:54:00.768213182, [698, 40]
2023-09-24_04:54:00.768311809, [34, 79]
2023-09-24_04:54:00.768410437, [-515, 123]
2023-09-24_04:54:00.768509065, [-467, 96]
2023-09-24_04:54:00.768607693, [53, 74]
2023-09-24_04:54:00.768706321, [980, 212]
2023-09-24_04:54:00.768804949, [1256, 405]
2023-09-24_04:54:00.768903577, [354, 302]
2023-09-24_04:54:00.769002205, [-940, 333]
2023-09-24_04:54:00.769100833, [-1472, 434]
2023-09-24_04:54:00.769199461, [-774, 506]
2023-09-24_04:54:00.769298089, [580, 610]
2023-09-24_04:54:00.769396717, [1560, 467]
2023-09-24_04:54:00.769495345, [1962, 442]
2023-09-24_04:54:00.769593973, [1919, 471]
2023-09-24_04:54:00.769692601, [1273, 375]
2023-09-24_04:54:00.769791229, [112, 285]
2023-09-24_04:54:00.769889857, [-997, 389]
2023-09-24_04:54:00.769988485, [-826, 370]
2023-09-24_04:54:00.770087113, [-74, 334]
2023-09-24_04:54:00.770185741, [136, 450]
2023-09-24_04:54:00.770284369, [105, 397]
2023-09-24_04:54:00.770382997, [216, 268]
2023-09-24_04:54:00.770481625, [491, 307]
2023-09-24_04:54:00.770580253, [702, 277]
2023-09-24_04:54:00.770678881, [687, 123]
2023-09-24_04:54:00.770777508, [533, 39]
2023-09-24_04:54:00.770876136, [315, 66]
2023-09-24_04:54:00.770974764, [-40, 199]
2023-09-24_04:54:00.771073392, [-275, 261]
2023-09-24_04:54:00.771172020, [-412, 385]
2023-09-24_04:54:00.771270648, [-610, 419]
2023-09-24_04:54:00.771369276, [-646, 397]
2023-09-24_04:54:00.771467904, [-734, 247]
2023-09-24_04:54:00.771566532, [-768, 156]
2023-09-24_04:54:00.771665160, [-565, 125]
2023-09-24_04:54:00.771763788, [-480, -98]
2023-09-24_04:54:00.771862416, [-360, -244]
2023-09-24_04:54:00.771961044, [-188, -265]
2023-09-24_04:54:00.772059672, [32, -162]
2023-09-24_04:54:00.772158300, [626, -37]
2023-09-24_04:54:00.772256928, [1281, -102]
2023-09-24_04:54:00.772355556, [1112, -163]
2023-09-24_04:54:00.772454184, [424, -9]
2023-09-24_04:54:00.772552812, [-466, -8]
2023-09-24_04:54:00.772651440, [-1550, -68]
2023-09-24_04:54:00.772750068, [-1918, -124]
2023-09-24_04:54:00.772848696, [-1472, -224]
2023-09-24_04:54:00.772947324, [-467, -255]
2023-09-24_04:54:00.773045952, [380, -252]
2023-09-24_04:54:00.773144580, [407, -182]
2023-09-24_04:54:00.773243207, [-161, -184]
2023-09-24_04:54:00.773341835, [-456, -172]
2023-09-24_04:54:00.773440463, [-479, -152]
2023-09-24_04:54:00.773539091, [-333, -145]
2023-09-24_04:54:00.773637719, [-131, -140]
2023-09-24_04:54:00.773736347, [-115, -48]
2023-09-24_04:54:00.773834975, [-287, -70]
2023-09-24_04:54:00.773933603, [-961, -112]
2023-09-24_04:54:00.774032231, [-1443, -145]
2023-09-24_04:54:00.774130859, [-1196, -73]
2023-09-24_04:54:00.774229487, [-500, 12]
2023-09-24_04:54:00.774328115, [-96, -314]
2023-09-24_04:54:00.774426743, [-544, -427]
2023-09-24_04:54:00.774525371, [-974, -253]
2023-09-24_04:54:00.774623999, [-932, -180]
2023-09-24_04:54:00.774722627, [-357, -254]
2023-09-24_04:54:00.774821255, [181, -340]
2023-09-24_04:54:00.774919883, [29, -199]
2023-09-24_04:54:00.775018511, [-214, -24]
2023-09-24_04:54:00.775117139, [-474, 17]
2023-09-24_04:54:00.775215767, [-431, 43]
2023-09-24_04:54:00.775314395, [-366, 1]
2023-09-24_04:54:00.775413023, [-752, -104]
2023-09-24_04:54:00.775511651, [-1472, -116]
2023-09-24_04:54:00.775610279, [-1477, -259]
2023-09-24_04:54:00.775708906, [-667, -340]
2023-09-24_04:54:00.775807534, [-203, -203]
2023-09-24_04:54:00.775906162, [-34, -177]
2023-09-24_04:54:00.776004790, [265, -330]
2023-09-24_04:54:00.776103418, [508, -328]
2023-09-24_04:54:00.776202046, [182, -70]
2023-09-24_04:54:00.776300674, [-475, -139]
2023-09-24_04:54:00.776399302, [-1177, -415]
2023-09-24_04:54:00.776497930, [-1007, -438]
2023-09-24_04:54:00.776596558, [-85, -295]
2023-09-24_04:54:00.776695186, [429, -285]
2023-09-24_04:54:00.776793814, [327, -307]
2023-09-24_04:54:00.776892442, [-439, -222]
2023-09-24_04:54:00.776991070, [-1319, -235]
2023-09-24_04:54:00.777089698, [-1481, -304]
2023-09-24_04:54:00.777188326, [-694, -220]
2023-09-24_04:54:00.777286954, [425, -253]
2023-09-24_04:54:00.777385582, [787, -310]
2023-09-24_04:54:00.777484210, [720, -126]
2023-09-24_04:54:00.777582838, [950, -106]
2023-09-24_04:54:00.777681466, [572, -222]
2023-09-24_04:54:00.777780094, [-434, -206]
2023-09-24_04:54:00.777878722, [-859, -319]
2023-09-24_04:54:00.777977350, [-450, -282]
2023-09-24_04:54:00.778075978, [419, -283]
2023-09-24_04:54:00.778174605, [922, -170]
2023-09-24_04:54:00.778273233, [625, -263]
2023-09-24_04:54:00.778371861, [47, -528]
2023-09-24_04:54:00.778470489, [58, -419]
2023-09-24_04:54:00.778569117, [698, -301]
2023-09-24_04:54:00.778667745, [933, -373]
2023-09-24_04:54:00.778766373, [334, -509]
2023-09-24_04:54:00.778865001, [-170, -267]
2023-09-24_04:54:00.778963629, [81, -103]
2023-09-24_04:54:00.779062257, [405, -210]
2023-09-24_04:54:00.779160885, [392, -264]
2023-09-24_04:54:00.779259513, [297, -351]
2023-09-24_04:54:00.779358141, [63, -270]
2023-09-24_04:54:00.779456769, [-115, -166]
2023-09-24_04:54:00.779555397, [-37, -175]
2023-09-24_04:54:00.779654025, [-60, -143]
2023-09-24_04:54:00.779752653, [-119, -142]
2023-09-24_04:54:00.779851281, [-65, -143]
2023-09-24_04:54:00.779949909, [-253, -185]
2023-09-24_04:54:00.780048537, [-288, -285]
2023-09-24_04:54:00.780147165, [28, -345]
2023-09-24_04:54:00.780245793, [358, -476]
2023-09-24_04:54:00.780344421, [971, -460]
2023-09-24_04:54:00.780443049, [1386, -272]
2023-09-24_04:54:00.780541677, [1174, -262]
2023-09-24_04:54:00.780640304, [497, -298]
2023-09-24_04:54:00.780738932, [-307, -234]
2023-09-24_04:54:00.780837560, [-852, -147]
2023-09-24_04:54:00.780936188, [-489, -48]
2023-09-24_04:54:00.781034816, [452, -75]
2023-09-24_04:54:00.781133444, [567, -115]
2023-09-24_04:54:00.781232072, [-115, -311]
2023-09-24_04:54:00.781330700, [-224, -398]
2023-09-24_04:54:00.781429328, [705, -229]
2023-09-24_04:54:00.781527956, [1935, -158]
2023-09-24_04:54:00.781626584, [1934, -224]
2023-09-24_04:54:00.781725212, [740, -259]
2023-09-24_04:54:00.781823840, [120, -88]
2023-09-24_04:54:00.781922468, [-63, -100]
2023-09-24_04:54:00.782021096, [184, -81]
2023-09-24_04:54:00.782119724, [779, 18]
2023-09-24_04:54:00.782218352, [394, -18]
2023-09-24_04:54:00.782316980, [-462, -48]
2023-09-24_04:54:00.782415608, [-676, -190]
2023-09-24_04:54:00.782514236, [-389, -247]
2023-09-24_04:54:00.782612864, [214, -81]
2023-09-24_04:54:00.782711492, [710, -9]
2023-09-24_04:54:00.782810120, [748, -22]
2023-09-24_04:54:00.782908748, [526, -29]
2023-09-24_04:54:00.783007376, [564, -93]
2023-09-24_04:54:00.783106003, [639, 17]
2023-09-24_04:54:00.783204631, [298, 104]
2023-09-24_04:54:00.783303259, [-273, 146]
2023-09-24_04:54:00.783401887, [-605, 281]
2023-09-24_04:54:00.783500515, [-824, 309]
2023-09-24_04:54:00.783599143, [-1323, 212]
2023-09-24_04:54:00.783697771, [-1467, 240]
2023-09-24_04:54:00.783796399, [-453, 250]
2023-09-24_04:54:00.783895027, [509, 47]
2023-09-24_04:54:00.783993655, [758, -75]
2023-09-24_04:54:00.784092283, [823, 97]
2023-09-24_04:54:00.784190911, [1024, 271]
2023-09-24_04:54:00.784289539, [1194, 212]
2023-09-24_04:54:00.784388167, [1029, 80]
2023-09-24_04:54:00.784486795, [166, 58]
2023-09-24_04:54:00.784585423, [-770, 284]
2023-09-24_04:54:00.784684051, [-722, 245]
2023-09-24_04:54:00.784782679, [-482, 127]
2023-09-24_04:54:00.784881307, [-118, 240]
2023-09-24_04:54:00.784979935, [586, 240]
2023-09-24_04:54:00.785078563, [528, 275]
2023-09-24_04:54:00.785177191, [-150, 236]
2023-09-24_04:54:00.785275819, [-387, 166]
2023-09-24_04:54:00.785374447, [36, 188]
2023-09-24_04:54:00.785473075, [232, 215]
2023-09-24_04:54:00.785571702, [-228, 181]
2023-09-24_04:54:00.785670330, [-611, 174]
2023-09-24_04:54:00.785768958, [-422, 206]
2023-09-24_04:54:00.785867586, [-552, 265]
2023-09-24_04:54:00.785966214, [-1117, 417]
2023-09-24_04:54:00.786064842, [-893, 515]
2023-09-24_04:54:00.786163470, [-51, 518]
2023-09-24_04:54:00.786262098, [300, 598]
2023-09-24_04:54:00.786360726, [-397, 480]
2023-09-24_04:54:00.786459354, [-822, 293]
2023-09-24_04:54:00.786557982, [-563, 205]
2023-09-24_04:54:00.786656610, [-196, 184]
2023-09-24_04:54:00.786755238, [146, 224]
2023-09-24_04:54:00.786853866, [252, 199]
2023-09-24_04:54:00.786952494, [322, 83]
2023-09-24_04:54:00.787051122, [118, -13]
2023-09-24_04:54:00.787149750, [-71, 208]
2023-09-24_04:54:00.787248378, [174, 403]
2023-09-24_04:54:00.787347006, [432, 405]
2023-09-24_04:54:00.787445634, [517, 523]
2023-09-24_04:54:00.787544262, [241, 439]
2023-09-24_04:54:00.787642890, [-655, 372]
2023-09-24_04:54:00.787741518, [-1490, 290]
2023-09-24_04:54:00.787840146, [-1317, 117]
2023-09-24_04:54:00.787938774, [-515, 73]
2023-09-24_04:54:00.788037402, [56, 254]
2023-09-24_04:54:00.788136029, [693, 199]
2023-09-24_04:54:00.788234657, [1484, -23]
2023-09-24_04:54:00.788333285, [1521, -90]
2023-09-24_04:54:00.788431913, [649, 68]
2023-09-24_04:54:00.788530541, [-168, 355]
2023-09-24_04:54:00.788629169, [1, 240]
2023-09-24_04:54:00.788727797, [679, 104]
2023-09-24_04:54:00.788826425, [377, 356]
2023-09-24_04:54:00.788925053, [-1124, 479]
2023-09-24_04:54:00.789023681, [-1593, 405]
2023-09-24_04:54:00.789122309, [-711, 317]
2023-09-24_04:54:00.789220937, [74, 211]
2023-09-24_04:54:00.789319565, [227, 233]
2023-09-24_04:54:00.789418193, [330, 207]
2023-09-24_04:54:00.789516821, [560, 84]
2023-09-24_04:54:00.789615449, [520, 94]
2023-09-24_04:54:00.789714077, [571, 2]
2023-09-24_04:54:00.789812705, [503, -175]
2023-09-24_04:54:00.789911333, [494, -36]
2023-09-24_04:54:00.790009961, [362, 174]
2023-09-24_04:54:00.790108589, [-7, 117]
2023-09-24_04:54:00.790207217, [136, 147]
2023-09-24_04:54:00.790305845, [-39, 226]
2023-09-24_04:54:00.790404473, [-247, 224]
2023-09-24_04:54:00.790503101, [123, 194]
2023-09-24_04:54:00.790601728, [103, 92]
2023-09-24_04:54:00.790700356, [-22, 144]
2023-09-24_04:54:00.790798984, [338, 173]
2023-09-24_04:54:00.790897612, [742, 158]
2023-09-24_04:54:00.790996240, [781, 311]
2023-09-24_04:54:00.791094868, [372, 300]
2023-09-24_04:54:00.791193496, [-249, 103]
2023-09-24_04:54:00.791292124, [-756, -13]
2023-09-24_04:54:00.791390752, [-891, -131]
2023-09-24_04:54:00.791489380, [-175, -64]
2023-09-24_04:54:00.791588008, [626, 4]
2023-09-24_04:54:00.791686636, [355, 27]
2023-09-24_04:54:00.791785264, [-536, 127]
2023-09-24_04:54:00.791883892, [-768, 145]
2023-09-24_04:54:00.791982520, [-472, 77]
2023-09-24_04:54:00.792081148, [-99, 71]
2023-09-24_04:54:00.792179776, [443, 109]
2023-09-24_04:54:00.792278404, [512, 88]
2023-09-24_04:54:00.792377032, [440, 116]
2023-09-24_04:54:00.792475660, [479, 226]
2023-09-24_04:54:00.792574288, [-17, 276]
2023-09-24_04:54:00.792672916, [-874, 100]
2023-09-24_04:54:00.792771544, [-1056, -57]
2023-09-24_04:54:00.792870172, [-295, -207]
2023-09-24_04:54:00.792968800, [-27, -110]
2023-09-24_04:54:00.793067427, [-614, 76]
2023-09-24_04:54:00.793166055, [-1209, -95]
2023-09-24_04:54:00.793264683, [-787, -105]
2023-09-24_04:54:00.793363311, [103, -70]
2023-09-24_04:54:00.793461939, [299, -3]
2023-09-24_04:54:00.793560567, [1, 34]
2023-09-24_04:54:00.793659195, [-540, -32]
2023-09-24_04:54:00.793757823, [-728, -25]
2023-09-24_04:54:00.793856451, [-375, -174]
2023-09-24_04:54:00.793955079, [-20, -349]
2023-09-24_04:54:00.794053707, [-6, -403]
2023-09-24_04:54:00.794152335, [-300, -396]
2023-09-24_04:54:00.794250963, [-812, -364]
2023-09-24_04:54:00.794349591, [-1039, -346]
2023-09-24_04:54:00.794448219, [-790, -351]
2023-09-24_04:54:00.794546847, [-609, -384]
2023-09-24_04:54:00.794645475, [-841, -230]
2023-09-24_04:54:00.794744103, [-963, 7]
2023-09-24_04:54:00.794842731, [-577, 62]
2023-09-24_04:54:00.794941359, [-144, 61]
2023-09-24_04:54:00.795039987, [-250, -33]
2023-09-24_04:54:00.795138615, [-432, -229]
2023-09-24_04:54:00.795237243, [-542, -225]
2023-09-24_04:54:00.795335871, [-488, -196]
2023-09-24_04:54:00.795434499, [-698, -208]
2023-09-24_04:54:00.795533126, [-1155, -232]
2023-09-24_04:54:00.795631754, [-1098, -266]
2023-09-24_04:54:00.795730382, [-1010, -277]
2023-09-24_04:54:00.795829010, [-1268, -277]
2023-09-24_04:54:00.795927638, [-1122, -191]
2023-09-24_04:54:00.796026266, [-296, -109]
2023-09-24_04:54:00.796124894, [239, -106]
2023-09-24_04:54:00.796223522, [211, -121]
2023-09-24_04:54:00.796322150, [144, -94]
2023-09-24_04:54:00.796420778, [174, 3]
2023-09-24_04:54:00.796519406, [22, 28]
2023-09-24_04:54:00.796618034, [-346, -183]
2023-09-24_04:54:00.796716662, [-117, -300]
2023-09-24_04:54:00.796815290, [277, -347]
2023-09-24_04:54:00.796913918, [-222, -316]
2023-09-24_04:54:00.797012546, [-943, -165]
2023-09-24_04:54:00.797111174, [-844, -293]
2023-09-24_04:54:00.797209802, [-277, -405]
2023-09-24_04:54:00.797308430, [-179, -216]
2023-09-24_04:54:00.797407058, [-263, -167]
2023-09-24_04:54:00.797505686, [3, -241]
2023-09-24_04:54:00.797604314, [48, -189]
2023-09-24_04:54:00.797702942, [-145, -109]
2023-09-24_04:54:00.797801570, [-177, -83]
2023-09-24_04:54:00.797900198, [75, -26]
2023-09-24_04:54:00.797998825, [412, -119]
2023-09-24_04:54:00.798097453, [224, -239]
2023-09-24_04:54:00.798196081, [381, -282]
2023-09-24_04:54:00.798294709, [647, -366]
2023-09-24_04:54:00.798393337, [202, -309]
2023-09-24_04:54:00.798491965, [-344, -264]
2023-09-24_04:54:00.798590593, [-537, -232]
2023-09-24_04:54:00.798689221, [-331, -132]
2023-09-24_04:54:00.798787849, [74, -247]
2023-09-24_04:54:00.798886477, [398, -318]
2023-09-24_04:54:00.798985105, [341, -188]
2023-09-24_04:54:00.799083733, [363, -171]
2023-09-24_04:54:00.799182361, [611, -49]
2023-09-24_04:54:00.799280989, [860, -66]
2023-09-24_04:54:00.799379617, [975, -215]
2023-09-24_04:54:00.799478245, [746, -277]
2023-09-24_04:54:00.799576873, [665, -297]
2023-09-24_04:54:00.799675501, [868, -340]
2023-09-24_04:54:00.799774129, [649, -280]
2023-09-24_04:54:00.799872757, [230, -160]
2023-09-24_04:54:00.799971385, [-695, -252]
2023-09-24_04:54:00.800070013, [-1149, -282]
2023-09-24_04:54:00.800168641, [-394, -282]
2023-09-24_04:54:00.800267269, [187, -293]
2023-09-24_04:54:00.800365897, [831, -473]
2023-09-24_04:54:00.800464524, [1388, -474]
2023-09-24_04:54:00.800563152, [1296, -157]
2023-09-24_04:54:00.800661780, [561, 38]
2023-09-24_04:54:00.800760408, [-1, -68]
2023-09-24_04:54:00.800859036, [-154, -240]
2023-09-24_04:54:00.800957664, [-664, -334]
2023-09-24_04:54:00.801056292, [-792, -449]
2023-09-24_04:54:00.801154920, [-225, -289]
2023-09-24_04:54:00.801253548, [582, -202]
2023-09-24_04:54:00.801352176, [1083, -296]
2023-09-24_04:54:00.801450804, [950, -224]
2023-09-24_04:54:00.801549432, [301, -179]
2023-09-24_04:54:00.801648060, [-52, -190]
2023-09-24_04:54:00.801746688, [59, -304]
2023-09-24_04:54:00.801845316, [215, -386]
2023-09-24_04:54:00.801943944, [458, -237]
2023-09-24_04:54:00.802042572, [501, -265]
2023-09-24_04:54:00.802141200, [554, -232]
2023-09-24_04:54:00.802239828, [553, -106]
2023-09-24_04:54:00.802338456, [672, -234]
2023-09-24_04:54:00.802437084, [569, -436]
2023-09-24_04:54:00.802535712, [-281, -467]
2023-09-24_04:54:00.802634340, [-401, -304]
2023-09-24_04:54:00.802732968, [210, -266]
2023-09-24_04:54:00.802831596, [498, -357]
2023-09-24_04:54:00.802930223, [301, -243]
2023-09-24_04:54:00.803028851, [-19, -27]
2023-09-24_04:54:00.803127479, [-222, 26]
2023-09-24_04:54:00.803226107, [-366, -93]
2023-09-24_04:54:00.803324735, [145, -133]
2023-09-24_04:54:00.803423363, [595, -66]
2023-09-24_04:54:00.803521991, [83, 78]
2023-09-24_04:54:00.803620619, [-430, 140]
2023-09-24_04:54:00.803719247, [-691, 37]
2023-09-24_04:54:00.803817875, [-400, 83]
2023-09-24_04:54:00.803916503, [600, -23]
2023-09-24_04:54:00.804015131, [547, -131]
2023-09-24_04:54:00.804113759, [-295, -143]
2023-09-24_04:54:00.804212387, [-719, -149]
2023-09-24_04:54:00.804311015, [-649, -42]
2023-09-24_04:54:00.804409643, [96, 14]
2023-09-24_04:54:00.804508271, [583, 33]
2023-09-24_04:54:00.804606899, [769, 79]
2023-09-24_04:54:00.804705527, [794, 182]
2023-09-24_04:54:00.804804155, [202, 316]
2023-09-24_04:54:00.804902783, [-226, 350]
2023-09-24_04:54:00.805001411, [-121, 272]
2023-09-24_04:54:00.805100039, [118, 198]
2023-09-24_04:54:00.805198667, [278, 221]
2023-09-24_04:54:00.805297295, [-257, 152]
2023-09-24_04:54:00.805395922, [-853, 270]
2023-09-24_04:54:00.805494550, [-222, 357]
2023-09-24_04:54:00.805593178, [675, 215]
2023-09-24_04:54:00.805691806, [784, 244]
2023-09-24_04:54:00.805790434, [540, 272]
2023-09-24_04:54:00.805889062, [41, 347]
2023-09-24_04:54:00.805987690, [-420, 445]
2023-09-24_04:54:00.806086318, [-121, 432]
2023-09-24_04:54:00.806184946, [475, 440]
2023-09-24_04:54:00.806283574, [344, 362]
2023-09-24_04:54:00.806382202, [-487, 224]
2023-09-24_04:54:00.806480830, [-1065, 198]
2023-09-24_04:54:00.806579458, [-654, 162]
2023-09-24_04:54:00.806678086, [85, 252]
2023-09-24_04:54:00.806776714, [298, 234]
2023-09-24_04:54:00.806875342, [158, 126]
2023-09-24_04:54:00.806973970, [-136, 78]
2023-09-24_04:54:00.807072598, [-95, 158]
2023-09-24_04:54:00.807171226, [83, 305]
2023-09-24_04:54:00.807269854, [-341, 373]
2023-09-24_04:54:00.807368482, [-590, 396]
2023-09-24_04:54:00.807467110, [-288, 371]
2023-09-24_04:54:00.807565738, [-143, 259]
2023-09-24_04:54:00.807664366, [-310, 182]
2023-09-24_04:54:00.807762994, [-297, 305]
2023-09-24_04:54:00.807861622, [367, 316]
2023-09-24_04:54:00.807960249, [1386, 231]
2023-09-24_04:54:00.808058877, [1465, 446]
2023-09-24_04:54:00.808157505, [396, 504]
2023-09-24_04:54:00.808256133, [-115, 370]
2023-09-24_04:54:00.808354761, [-20, 312]
2023-09-24_04:54:00.808453389, [-34, 250]
2023-09-24_04:54:00.808552017, [166, 303]
2023-09-24_04:54:00.808650645, [275, 325]
2023-09-24_04:54:00.808749273, [96, 308]
2023-09-24_04:54:00.808847901, [210, 316]
2023-09-24_04:54:00.808946529, [678, 355]
2023-09-24_04:54:00.809045157, [1135, 364]
2023-09-24_04:54:00.809143785, [1075, 430]
2023-09-24_04:54:00.809242413, [640, 482]
2023-09-24_04:54:00.809341041, [280, 430]
2023-09-24_04:54:00.809439669, [27, 268]
2023-09-24_04:54:00.809538297, [-200, 172]
2023-09-24_04:54:00.809636925, [-136, 158]
2023-09-24_04:54:00.809735553, [-79, 234]
2023-09-24_04:54:00.809834181, [-143, 303]
2023-09-24_04:54:00.809932809, [372, 347]
2023-09-24_04:54:00.810031437, [881, 303]
2023-09-24_04:54:00.810130065, [841, 144]
2023-09-24_04:54:00.810228693, [687, 67]
2023-09-24_04:54:00.810327321, [698, 115]
2023-09-24_04:54:00.810425948, [383, 180]
2023-09-24_04:54:00.810524576, [410, 153]
2023-09-24_04:54:00.810623204, [1090, 247]
2023-09-24_04:54:00.810721832, [1089, 321]
2023-09-24_04:54:00.810820460, [116, 330]
2023-09-24_04:54:00.810919088, [-1146, 241]
2023-09-24_04:54:00.811017716, [-1273, -1]
2023-09-24_04:54:00.811116344, [-155, -159]
2023-09-24_04:54:00.811214972, [503, -56]
2023-09-24_04:54:00.811313600, [903, 87]
2023-09-24_04:54:00.811412228, [1147, 64]
2023-09-24_04:54:00.811510856, [1144, 86]
2023-09-24_04:54:00.811609484, [998, 162]
2023-09-24_04:54:00.811708112, [647, 339]
2023-09-24_04:54:00.811806740, [561, 464]
2023-09-24_04:54:00.811905368, [183, 349]
2023-09-24_04:54:00.812003996, [-857, 189]
2023-09-24_04:54:00.812102624, [-1736, -20]
2023-09-24_04:54:00.812201252, [-1545, -177]
2023-09-24_04:54:00.812299880, [-290, -93]
2023-09-24_04:54:00.812398508, [223, 13]
2023-09-24_04:54:00.812497136, [-89, -39]
2023-09-24_04:54:00.812595764, [-241, -43]
2023-09-24_04:54:00.812694392, [-325, 70]
2023-09-24_04:54:00.812793020, [17, 345]
2023-09-24_04:54:00.812891647, [431, 355]
2023-09-24_04:54:00.812990275, [388, 65]
2023-09-24_04:54:00.813088903, [-51, 167]
2023-09-24_04:54:00.813187531, [-322, 143]
2023-09-24_04:54:00.813286159, [-499, -183]
2023-09-24_04:54:00.813384787, [-996, -112]
2023-09-24_04:54:00.813483415, [-1576, -35]
2023-09-24_04:54:00.813582043, [-1246, 6]
2023-09-24_04:54:00.813680671, [-192, 43]
2023-09-24_04:54:00.813779299, [289, 164]
2023-09-24_04:54:00.813877927, [130, 363]
2023-09-24_04:54:00.813976555, [-339, 301]
2023-09-24_04:54:00.814075183, [-487, 150]
2023-09-24_04:54:00.814173811, [-283, -15]
2023-09-24_04:54:00.814272439, [-250, -27]
2023-09-24_04:54:00.814371067, [-238, 82]
2023-09-24_04:54:00.814469695, [-449, 22]
2023-09-24_04:54:00.814568323, [-603, -158]
2023-09-24_04:54:00.814666951, [-351, -238]
2023-09-24_04:54:00.814765579, [-180, -242]
2023-09-24_04:54:00.814864207, [-715, -195]
2023-09-24_04:54:00.814962835, [-1044, -112]
2023-09-24_04:54:00.815061463, [-576, -129]
2023-09-24_04:54:00.815160091, [-56, -18]
2023-09-24_04:54:00.815258719, [-64, 100]
2023-09-24_04:54:00.815357346, [-180, 82]
2023-09-24_04:54:00.815455974, [-126, -14]
2023-09-24_04:54:00.815554602, [-80, -229]
2023-09-24_04:54:00.815653230, [-348, -199]
2023-09-24_04:54:00.815751858, [-683, 0]
2023-09-24_04:54:00.815850486, [-749, -18]
2023-09-24_04:54:00.815949114, [-980, -129]
2023-09-24_04:54:00.816047742, [-1035, -321]
2023-09-24_04:54:00.816146370, [-893, -425]
2023-09-24_04:54:00.816244998, [-876, -264]
