"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-301U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [1180, -24]
2023-09-24_04:54:00.923256335, [-232, -8]
2023-09-24_04:54:00.923354963, [-1129, -21]
2023-09-24_04:54:00.923453591, [-1183, -223]
2023-09-24_04:54:00.923552219, [-89, -175]
2023-09-24_04:54:00.923650847, [732, -172]
2023-09-24_04:54:00.923749475, [575, -152]
2023-09-24_04:54:00.923848103, [168, 51]
2023-09-24_04:54:00.923946731, [164, -31]
2023-09-24_04:54:00.924045359, [105, -173]
2023-09-24_04:54:00.924143987, [-306, -260]
2023-09-24_04:54:00.924242615, [-797, -242]
2023-09-24_04:54:00.924341243, [-761, -54]
2023-09-24_04:54:00.924439870, [-196, 48]
2023-09-24_04:54:00.924538498, [105, 22]
2023-09-24_04:54:00.924637126, [114, 82]
2023-09-24_04:54:00.924735754, [85, 9]
2023-09-24_04:54:00.924834382, [-20, -133]
2023-09-24_04:54:00.924933010, [139, -156]
2023-09-24_04:54:00.925031638, [416, -172]
2023-09-24_04:54:00.925130266, [236, -192]
2023-09-24_04:54:00.925228894, [-463, -231]
2023-09-24_04:54:00.925327522, [-894, -104]
2023-09-24_04:54:00.925426150, [-788, -12]
2023-09-24_04:54:00.925524778, [-476, -45]
2023-09-24_04:54:00.925623406, [-142, 4]
2023-09-24_04:54:00.925722034, [-36, 142]
2023-09-24_04:54:00.925820662, [107, 99]
2023-09-24_04:54:00.925919290, [33, -1]
2023-09-24_04:54:00.926017918, [-35, 28]
2023-09-24_04:54:00.926116546, [-81, 187]
2023-09-24_04:54:00.926215174, [-376, 237]
2023-09-24_04:54:00.926313802, [-708, 59]
2023-09-24_04:54:00.926412430, [-734, -80]
2023-09-24_04:54:00.926511058, [-636, -166]
2023-09-24_04:54:00.926609686, [-737, -150]
2023-09-24_04:54:00.926708314, [-391, -227]
2023-09-24_04:54:00.926806942, [431, -330]
2023-09-24_04:54:00.926905569, [656, -193]
2023-09-24_04:54:00.927004197, [438, 59]
2023-09-24_04:54:00.927102825, [487, 303]
2023-09-24_04:54:00.927201453, [531, 225]
2023-09-24_04:54:00.927300081, [454, 152]
2023-09-24_04:54:00.927398709, [419, 186]
2023-09-24_04:54:00.927497337, [431, 83]
2023-09-24_04:54:00.927595965, [409, -17]
2023-09-24_04:54:00.927694593, [143, 57]
2023-09-24_04:54:00.927793221, [-157, 104]
2023-09-24_04:54:00.927891849, [-216, 136]
2023-09-24_04:54:00.927990477, [-76, 111]
2023-09-24_04:54:00.928089105, [244, -10]
2023-09-24_04:54:00.928187733, [362, -19]
2023-09-24_04:54:00.928286361, [179, 92]
2023-09-24_04:54:00.928384989, [117, 180]
2023-09-24_04:54:00.928483617, [328, 133]
2023-09-24_04:54:00.928582245, [393, 74]
2023-09-24_04:54:00.928680873, [370, 242]
2023-09-24_04:54:00.928779501, [435, 363]
2023-09-24_04:54:00.928878129, [149, 258]
2023-09-24_04:54:00.928976757, [-349, 95]
2023-09-24_04:54:00.929075385, [-238, 94]
2023-09-24_04:54:00.929174013, [520, 198]
2023-09-24_04:54:00.929272641, [971, 132]
2023-09-24_04:54:00.929371268, [987, 15]
2023-09-24_04:54:00.929469896, [849, 48]
2023-09-24_04:54:00.929568524, [735, -83]
2023-09-24_04:54:00.929667152, [350, -111]
2023-09-24_04:54:00.929765780, [-132, 101]
2023-09-24_04:54:00.929864408, [-406, 166]
2023-09-24_04:54:00.929963036, [-437, 110]
2023-09-24_04:54:00.930061664, [55, -1]
2023-09-24_04:54:00.930160292, [570, 44]
2023-09-24_04:54:00.930258920, [501, 56]
2023-09-24_04:54:00.930357548, [-8, -21]
2023-09-24_04:54:00.930456176, [30, 22]
2023-09-24_04:54:00.930554804, [525, 40]
2023-09-24_04:54:00.930653432, [663, -184]
2023-09-24_04:54:00.930752060, [442, -248]
2023-09-24_04:54:00.930850688, [333, -73]
2023-09-24_04:54:00.930949316, [294, 104]
2023-09-24_04:54:00.931047944, [-354, 160]
2023-09-24_04:54:00.931146572, [-938, 155]
2023-09-24_04:54:00.931245200, [-927, 179]
2023-09-24_04:54:00.931343828, [-554, 36]
2023-09-24_04:54:00.931442456, [59, -103]
2023-09-24_04:54:00.931541084, [315, 21]
2023-09-24_04:54:00.931639712, [165, 169]
2023-09-24_04:54:00.931738340, [-488, 123]
2023-09-24_04:54:00.931836967, [-1152, 129]
2023-09-24_04:54:00.931935595, [-965, 71]
2023-09-24_04:54:00.932034223, [-345, -47]
2023-09-24_04:54:00.932132851, [207, -180]
2023-09-24_04:54:00.932231479, [113, -211]
2023-09-24_04:54:00.932330107, [-247, -98]
2023-09-24_04:54:00.932428735, [-551, -52]
2023-09-24_04:54:00.932527363, [-329, -30]
2023-09-24_04:54:00.932625991, [308, 127]
2023-09-24_04:54:00.932724619, [299, 212]
2023-09-24_04:54:00.932823247, [-263, 65]
2023-09-24_04:54:00.932921875, [-423, -2]
2023-09-24_04:54:00.933020503, [-333, -25]
2023-09-24_04:54:00.933119131, [-171, -63]
2023-09-24_04:54:00.933217759, [-14, -27]
2023-09-24_04:54:00.933316387, [-69, 72]
2023-09-24_04:54:00.933415015, [161, 86]
2023-09-24_04:54:00.933513643, [459, 17]
2023-09-24_04:54:00.933612271, [138, 108]
2023-09-24_04:54:00.933710899, [-239, 73]
2023-09-24_04:54:00.933809527, [-148, -57]
2023-09-24_04:54:00.933908155, [-437, 93]
2023-09-24_04:54:00.934006783, [-828, 253]
2023-09-24_04:54:00.934105411, [-574, 255]
2023-09-24_04:54:00.934204039, [186, 19]
2023-09-24_04:54:00.934302666, [589, -170]
2023-09-24_04:54:00.934401294, [207, -74]
2023-09-24_04:54:00.934499922, [-404, 18]
2023-09-24_04:54:00.934598550, [-543, -27]
2023-09-24_04:54:00.934697178, [-460, 8]
2023-09-24_04:54:00.934795806, [-306, 73]
2023-09-24_04:54:00.934894434, [-22, -5]
2023-09-24_04:54:00.934993062, [-101, -89]
2023-09-24_04:54:00.935091690, [-392, -292]
2023-09-24_04:54:00.935190318, [-710, -173]
2023-09-24_04:54:00.935288946, [-787, 32]
2023-09-24_04:54:00.935387574, [-264, -145]
2023-09-24_04:54:00.935486202, [344, -198]
2023-09-24_04:54:00.935584830, [260, -101]
2023-09-24_04:54:00.935683458, [-58, -80]
2023-09-24_04:54:00.935782086, [261, 4]
2023-09-24_04:54:00.935880714, [268, 13]
2023-09-24_04:54:00.935979342, [-450, 50]
2023-09-24_04:54:00.936077970, [-1015, 134]
2023-09-24_04:54:00.936176598, [-566, 121]
2023-09-24_04:54:00.936275226, [466, 160]
2023-09-24_04:54:00.936373854, [1022, 184]
2023-09-24_04:54:00.936472482, [1035, 141]
2023-09-24_04:54:00.936571110, [699, 136]
2023-09-24_04:54:00.936669738, [419, -41]
2023-09-24_04:54:00.936768365, [-45, -204]
2023-09-24_04:54:00.936866993, [-619, -21]
2023-09-24_04:54:00.936965621, [-693, 51]
2023-09-24_04:54:00.937064249, [-405, -22]
2023-09-24_04:54:00.937162877, [-19, 52]
2023-09-24_04:54:00.937261505, [708, 233]
2023-09-24_04:54:00.937360133, [1098, 239]
2023-09-24_04:54:00.937458761, [515, 18]
2023-09-24_04:54:00.937557389, [-288, -94]
2023-09-24_04:54:00.937656017, [-174, -118]
2023-09-24_04:54:00.937754645, [518, -109]
2023-09-24_04:54:00.937853273, [358, -55]
2023-09-24_04:54:00.937951901, [72, -9]
2023-09-24_04:54:00.938050529, [266, -159]
2023-09-24_04:54:00.938149157, [669, -335]
2023-09-24_04:54:00.938247785, [443, -227]
2023-09-24_04:54:00.938346413, [-373, -158]
2023-09-24_04:54:00.938445041, [-395, -257]
2023-09-24_04:54:00.938543669, [205, -221]
2023-09-24_04:54:00.938642297, [1006, -54]
2023-09-24_04:54:00.938740925, [1744, 60]
2023-09-24_04:54:00.938839553, [1401, 152]
2023-09-24_04:54:00.938938181, [589, 21]
2023-09-24_04:54:00.939036809, [298, -197]
2023-09-24_04:54:00.939135437, [167, -211]
2023-09-24_04:54:00.939234064, [147, -106]
2023-09-24_04:54:00.939332692, [-113, 60]
2023-09-24_04:54:00.939431320, [-226, 1]
2023-09-24_04:54:00.939529948, [75, -31]
2023-09-24_04:54:00.939628576, [128, 27]
2023-09-24_04:54:00.939727204, [121, 73]
2023-09-24_04:54:00.939825832, [262, 87]
2023-09-24_04:54:00.939924460, [-90, 36]
2023-09-24_04:54:00.940023088, [-418, 53]
2023-09-24_04:54:00.940121716, [-143, 96]
2023-09-24_04:54:00.940220344, [325, 186]
2023-09-24_04:54:00.940318972, [494, 204]
2023-09-24_04:54:00.940417600, [88, 31]
2023-09-24_04:54:00.940516228, [-111, -87]
2023-09-24_04:54:00.940614856, [-75, -111]
2023-09-24_04:54:00.940713484, [-180, -210]
2023-09-24_04:54:00.940812112, [244, -182]
2023-09-24_04:54:00.940910740, [676, 9]
2023-09-24_04:54:00.941009368, [203, 81]
2023-09-24_04:54:00.941107996, [-208, 18]
2023-09-24_04:54:00.941206624, [-43, 26]
2023-09-24_04:54:00.941305252, [206, 138]
2023-09-24_04:54:00.941403880, [111, 126]
2023-09-24_04:54:00.941502508, [-144, -95]
2023-09-24_04:54:00.941601136, [-9, -108]
2023-09-24_04:54:00.941699763, [933, 79]
2023-09-24_04:54:00.941798391, [1190, 169]
2023-09-24_04:54:00.941897019, [117, 145]
2023-09-24_04:54:00.941995647, [-938, 71]
2023-09-24_04:54:00.942094275, [-1415, 155]
2023-09-24_04:54:00.942192903, [-1067, 336]
2023-09-24_04:54:00.942291531, [-488, 282]
2023-09-24_04:54:00.942390159, [-185, 135]
2023-09-24_04:54:00.942488787, [131, 49]
2023-09-24_04:54:00.942587415, [372, -29]
2023-09-24_04:54:00.942686043, [752, 19]
2023-09-24_04:54:00.942784671, [994, 54]
2023-09-24_04:54:00.942883299, [586, 20]
2023-09-24_04:54:00.942981927, [-277, -11]
2023-09-24_04:54:00.943080555, [-581, -87]
2023-09-24_04:54:00.943179183, [-161, 54]
2023-09-24_04:54:00.943277811, [28, 150]
2023-09-24_04:54:00.943376439, [-189, 53]
2023-09-24_04:54:00.943475067, [-672, 102]
2023-09-24_04:54:00.943573695, [-850, 244]
2023-09-24_04:54:00.943672323, [-76, 275]
2023-09-24_04:54:00.943770951, [600, 42]
2023-09-24_04:54:00.943869579, [250, -232]
2023-09-24_04:54:00.943968207, [-262, -272]
2023-09-24_04:54:00.944066835, [-340, 8]
2023-09-24_04:54:00.944165463, [406, 185]
2023-09-24_04:54:00.944264090, [742, 82]
2023-09-24_04:54:00.944362718, [260, 180]
2023-09-24_04:54:00.944461346, [-195, 152]
2023-09-24_04:54:00.944559974, [-486, 118]
2023-09-24_04:54:00.944658602, [-787, 114]
2023-09-24_04:54:00.944757230, [-906, 20]
2023-09-24_04:54:00.944855858, [-490, 13]
2023-09-24_04:54:00.944954486, [-252, -56]
2023-09-24_04:54:00.945053114, [70, -48]
2023-09-24_04:54:00.945151742, [325, 24]
2023-09-24_04:54:00.945250370, [408, 135]
2023-09-24_04:54:00.945348998, [335, 308]
2023-09-24_04:54:00.945447626, [11, 211]
2023-09-24_04:54:00.945546254, [-38, 78]
2023-09-24_04:54:00.945644882, [-298, 42]
2023-09-24_04:54:00.945743510, [-931, -61]
2023-09-24_04:54:00.945842138, [-1151, 28]
2023-09-24_04:54:00.945940766, [-1243, 157]
2023-09-24_04:54:00.946039394, [-1229, 166]
2023-09-24_04:54:00.946138022, [-739, -135]
2023-09-24_04:54:00.946236650, [251, -252]
2023-09-24_04:54:00.946335278, [1498, -204]
2023-09-24_04:54:00.946433906, [1849, -254]
2023-09-24_04:54:00.946532534, [1111, -160]
2023-09-24_04:54:00.946631162, [-152, 25]
2023-09-24_04:54:00.946729789, [-1237, 195]
2023-09-24_04:54:00.946828417, [-1517, 176]
2023-09-24_04:54:00.946927045, [-1510, 79]
2023-09-24_04:54:00.947025673, [-1574, 43]
2023-09-24_04:54:00.947124301, [-1000, 29]
2023-09-24_04:54:00.947222929, [201, 193]
2023-09-24_04:54:00.947321557, [924, 334]
2023-09-24_04:54:00.947420185, [966, 312]
2023-09-24_04:54:00.947518813, [1093, 323]
2023-09-24_04:54:00.947617441, [947, 380]
2023-09-24_04:54:00.947716069, [356, 352]
2023-09-24_04:54:00.947814697, [-481, 250]
2023-09-24_04:54:00.947913325, [-925, 225]
2023-09-24_04:54:00.948011953, [-625, 342]
2023-09-24_04:54:00.948110581, [-395, 419]
2023-09-24_04:54:00.948209209, [-60, 523]
2023-09-24_04:54:00.948307837, [-16, 490]
2023-09-24_04:54:00.948406465, [-280, 314]
2023-09-24_04:54:00.948505093, [-327, 166]
2023-09-24_04:54:00.948603721, [43, 32]
2023-09-24_04:54:00.948702349, [563, 114]
2023-09-24_04:54:00.948800977, [1141, 338]
2023-09-24_04:54:00.948899605, [1156, 543]
2023-09-24_04:54:00.948998233, [600, 637]
2023-09-24_04:54:00.949096861, [192, 563]
2023-09-24_04:54:00.949195488, [-321, 574]
2023-09-24_04:54:00.949294116, [-705, 588]
2023-09-24_04:54:00.949392744, [-776, 480]
2023-09-24_04:54:00.949491372, [-729, 403]
2023-09-24_04:54:00.949590000, [-543, 407]
2023-09-24_04:54:00.949688628, [-327, 325]
2023-09-24_04:54:00.949787256, [-180, 250]
2023-09-24_04:54:00.949885884, [113, 158]
2023-09-24_04:54:00.949984512, [354, 74]
2023-09-24_04:54:00.950083140, [432, -64]
2023-09-24_04:54:00.950181768, [445, 1]
2023-09-24_04:54:00.950280396, [20, 37]
2023-09-24_04:54:00.950379024, [-677, -42]
2023-09-24_04:54:00.950477652, [-1005, 7]
2023-09-24_04:54:00.950576280, [-890, 172]
2023-09-24_04:54:00.950674908, [-289, 335]
2023-09-24_04:54:00.950773536, [222, 277]
2023-09-24_04:54:00.950872164, [-52, 113]
2023-09-24_04:54:00.950970792, [-303, 19]
2023-09-24_04:54:00.951069420, [-21, 23]
2023-09-24_04:54:00.951168048, [240, 10]
2023-09-24_04:54:00.951266676, [170, 65]
2023-09-24_04:54:00.951365304, [-301, 40]
2023-09-24_04:54:00.951463932, [-854, -44]
2023-09-24_04:54:00.951562560, [-1148, 80]
2023-09-24_04:54:00.951661187, [-876, 139]
2023-09-24_04:54:00.951759815, [-276, 102]
2023-09-24_04:54:00.951858443, [460, 31]
2023-09-24_04:54:00.951957071, [839, 93]
2023-09-24_04:54:00.952055699, [280, 135]
2023-09-24_04:54:00.952154327, [-521, -50]
2023-09-24_04:54:00.952252955, [-715, -57]
2023-09-24_04:54:00.952351583, [-282, 43]
2023-09-24_04:54:00.952450211, [105, 21]
2023-09-24_04:54:00.952548839, [319, 61]
2023-09-24_04:54:00.952647467, [324, -89]
2023-09-24_04:54:00.952746095, [158, -197]
2023-09-24_04:54:00.952844723, [-321, -87]
2023-09-24_04:54:00.952943351, [-899, -17]
2023-09-24_04:54:00.953041979, [-750, -27]
2023-09-24_04:54:00.953140607, [-496, -108]
2023-09-24_04:54:00.953239235, [-326, -69]
2023-09-24_04:54:00.953337863, [-86, 82]
2023-09-24_04:54:00.953436491, [-185, 70]
2023-09-24_04:54:00.953535119, [-267, -63]
2023-09-24_04:54:00.953633747, [231, -130]
2023-09-24_04:54:00.953732375, [341, -104]
2023-09-24_04:54:00.953831003, [52, 14]
2023-09-24_04:54:00.953929631, [-165, 95]
2023-09-24_04:54:00.954028259, [67, 23]
2023-09-24_04:54:00.954126886, [641, -40]
2023-09-24_04:54:00.954225514, [447, 9]
2023-09-24_04:54:00.954324142, [45, 14]
2023-09-24_04:54:00.954422770, [-89, 69]
2023-09-24_04:54:00.954521398, [-430, 189]
2023-09-24_04:54:00.954620026, [-805, 112]
2023-09-24_04:54:00.954718654, [-426, -178]
2023-09-24_04:54:00.954817282, [-203, -284]
2023-09-24_04:54:00.954915910, [-677, -193]
2023-09-24_04:54:00.955014538, [-793, -144]
2023-09-24_04:54:00.955113166, [-336, -78]
2023-09-24_04:54:00.955211794, [365, -26]
2023-09-24_04:54:00.955310422, [810, -111]
2023-09-24_04:54:00.955409050, [578, -136]
2023-09-24_04:54:00.955507678, [42, -188]
2023-09-24_04:54:00.955606306, [-422, -299]
2023-09-24_04:54:00.955704934, [-751, -234]
2023-09-24_04:54:00.955803562, [-879, -120]
2023-09-24_04:54:00.955902190, [-859, -15]
2023-09-24_04:54:00.956000818, [-858, -64]
2023-09-24_04:54:00.956099446, [-759, -175]
2023-09-24_04:54:00.956198074, [-20, -28]
2023-09-24_04:54:00.956296702, [818, 286]
2023-09-24_04:54:00.956395330, [894, 346]
2023-09-24_04:54:00.956493958, [399, 88]
2023-09-24_04:54:00.956592585, [-41, -119]
2023-09-24_04:54:00.956691213, [45, -113]
2023-09-24_04:54:00.956789841, [-184, 103]
2023-09-24_04:54:00.956888469, [-556, 173]
2023-09-24_04:54:00.956987097, [-109, -2]
2023-09-24_04:54:00.957085725, [387, -59]
2023-09-24_04:54:00.957184353, [393, -75]
2023-09-24_04:54:00.957282981, [87, 17]
2023-09-24_04:54:00.957381609, [-137, -4]
2023-09-24_04:54:00.957480237, [-217, -146]
2023-09-24_04:54:00.957578865, [468, -49]
2023-09-24_04:54:00.957677493, [1422, 70]
2023-09-24_04:54:00.957776121, [1345, 83]
2023-09-24_04:54:00.957874749, [968, 128]
2023-09-24_04:54:00.957973377, [547, 99]
2023-09-24_04:54:00.958072005, [-148, 78]
2023-09-24_04:54:00.958170633, [-664, 43]
2023-09-24_04:54:00.958269261, [-628, -91]
2023-09-24_04:54:00.958367889, [-281, 96]
2023-09-24_04:54:00.958466517, [31, 202]
2023-09-24_04:54:00.958565145, [453, 2]
2023-09-24_04:54:00.958663773, [694, -6]
2023-09-24_04:54:00.958762401, [321, 63]
2023-09-24_04:54:00.958861029, [-100, 2]
2023-09-24_04:54:00.958959657, [211, -60]
2023-09-24_04:54:00.959058284, [940, -1]
2023-09-24_04:54:00.959156912, [1460, 159]
2023-09-24_04:54:00.959255540, [1613, 246]
2023-09-24_04:54:00.959354168, [1030, 166]
2023-09-24_04:54:00.959452796, [-106, 76]
2023-09-24_04:54:00.959551424, [-680, 68]
2023-09-24_04:54:00.959650052, [-290, -26]
2023-09-24_04:54:00.959748680, [508, -92]
2023-09-24_04:54:00.959847308, [216, -88]
2023-09-24_04:54:00.959945936, [-546, -216]
2023-09-24_04:54:00.960044564, [79, -313]
2023-09-24_04:54:00.960143192, [1348, -253]
2023-09-24_04:54:00.960241820, [1706, -210]
2023-09-24_04:54:00.960340448, [1075, -79]
2023-09-24_04:54:00.960439076, [545, -59]
2023-09-24_04:54:00.960537704, [766, -190]
2023-09-24_04:54:00.960636332, [919, -128]
2023-09-24_04:54:00.960734960, [261, -70]
2023-09-24_04:54:00.960833588, [-357, -186]
2023-09-24_04:54:00.960932216, [-529, -164]
2023-09-24_04:54:00.961030844, [-510, -158]
2023-09-24_04:54:00.961129472, [300, -97]
2023-09-24_04:54:00.961228100, [1033, 37]
2023-09-24_04:54:00.961326728, [716, 112]
2023-09-24_04:54:00.961425356, [182, -69]
2023-09-24_04:54:00.961523983, [-247, -336]
2023-09-24_04:54:00.961622611, [-288, -370]
2023-09-24_04:54:00.961721239, [4, -231]
2023-09-24_04:54:00.961819867, [587, -112]
2023-09-24_04:54:00.961918495, [1193, -213]
2023-09-24_04:54:00.962017123, [911, -389]
2023-09-24_04:54:00.962115751, [157, -503]
2023-09-24_04:54:00.962214379, [-361, -359]
2023-09-24_04:54:00.962313007, [-678, -166]
2023-09-24_04:54:00.962411635, [-636, -260]
2023-09-24_04:54:00.962510263, [-209, -521]
2023-09-24_04:54:00.962608891, [66, -542]
2023-09-24_04:54:00.962707519, [329, -468]
2023-09-24_04:54:00.962806147, [842, -490]
2023-09-24_04:54:00.962904775, [1229, -537]
2023-09-24_04:54:00.963003403, [1085, -436]
2023-09-24_04:54:00.963102031, [333, -181]
2023-09-24_04:54:00.963200659, [-807, -166]
2023-09-24_04:54:00.963299287, [-1174, -121]
2023-09-24_04:54:00.963397915, [-788, -98]
2023-09-24_04:54:00.963496543, [-336, -154]
2023-09-24_04:54:00.963595171, [-198, 32]
2023-09-24_04:54:00.963693799, [-186, 64]
2023-09-24_04:54:00.963792427, [170, -196]
2023-09-24_04:54:00.963891055, [476, -229]
2023-09-24_04:54:00.963989683, [799, -278]
2023-09-24_04:54:00.964088310, [880, -316]
2023-09-24_04:54:00.964186938, [375, -179]
2023-09-24_04:54:00.964285566, [-528, -195]
2023-09-24_04:54:00.964384194, [-857, -105]
2023-09-24_04:54:00.964482822, [-335, 100]
2023-09-24_04:54:00.964581450, [-12, 205]
2023-09-24_04:54:00.964680078, [96, 116]
2023-09-24_04:54:00.964778706, [75, -113]
2023-09-24_04:54:00.964877334, [-665, -99]
2023-09-24_04:54:00.964975962, [-1576, -62]
2023-09-24_04:54:00.965074590, [-1453, -125]
2023-09-24_04:54:00.965173218, [-167, -139]
2023-09-24_04:54:00.965271846, [690, -67]
2023-09-24_04:54:00.965370474, [443, 59]
2023-09-24_04:54:00.965469102, [31, 63]
2023-09-24_04:54:00.965567730, [-423, 154]
2023-09-24_04:54:00.965666358, [-907, 79]
2023-09-24_04:54:00.965764986, [-976, -103]
2023-09-24_04:54:00.965863614, [-434, -14]
2023-09-24_04:54:00.965962242, [420, 122]
2023-09-24_04:54:00.966060870, [773, 52]
2023-09-24_04:54:00.966159498, [439, -52]
2023-09-24_04:54:00.966258126, [-44, -92]
2023-09-24_04:54:00.966356754, [-364, -190]
2023-09-24_04:54:00.966455382, [-363, -191]
2023-09-24_04:54:00.966554009, [169, -44]
2023-09-24_04:54:00.966652637, [427, 130]
2023-09-24_04:54:00.966751265, [66, 89]
2023-09-24_04:54:00.966849893, [-114, 15]
2023-09-24_04:54:00.966948521, [9, 13]
2023-09-24_04:54:00.967047149, [-92, -67]
2023-09-24_04:54:00.967145777, [-208, -81]
2023-09-24_04:54:00.967244405, [-178, 42]
2023-09-24_04:54:00.967343033, [-297, 144]
2023-09-24_04:54:00.967441661, [-4, 87]
2023-09-24_04:54:00.967540289, [537, -23]
2023-09-24_04:54:00.967638917, [637, -1]
2023-09-24_04:54:00.967737545, [465, 30]
2023-09-24_04:54:00.967836173, [159, -105]
2023-09-24_04:54:00.967934801, [-372, -115]
2023-09-24_04:54:00.968033429, [-412, -149]
2023-09-24_04:54:00.968132057, [-28, -205]
2023-09-24_04:54:00.968230685, [134, -147]
2023-09-24_04:54:00.968329313, [39, -207]
2023-09-24_04:54:00.968427941, [78, -187]
2023-09-24_04:54:00.968526569, [599, -31]
2023-09-24_04:54:00.968625197, [958, 160]
2023-09-24_04:54:00.968723825, [373, 219]
2023-09-24_04:54:00.968822453, [-528, 36]
2023-09-24_04:54:00.968921081, [-905, -69]
2023-09-24_04:54:00.969019708, [-756, -105]
2023-09-24_04:54:00.969118336, [41, -186]
2023-09-24_04:54:00.969216964, [959, -197]
2023-09-24_04:54:00.969315592, [1127, -244]
2023-09-24_04:54:00.969414220, [719, -326]
2023-09-24_04:54:00.969512848, [444, -247]
2023-09-24_04:54:00.969611476, [216, -101]
2023-09-24_04:54:00.969710104, [295, -160]
2023-09-24_04:54:00.969808732, [612, -258]
2023-09-24_04:54:00.969907360, [569, -171]
2023-09-24_04:54:00.970005988, [10, 16]
2023-09-24_04:54:00.970104616, [-822, 20]
2023-09-24_04:54:00.970203244, [-1238, -210]
2023-09-24_04:54:00.970301872, [-906, -329]
2023-09-24_04:54:00.970400500, [-98, -270]
2023-09-24_04:54:00.970499128, [731, -279]
2023-09-24_04:54:00.970597756, [1006, -518]
2023-09-24_04:54:00.970696384, [942, -484]
2023-09-24_04:54:00.970795012, [903, -287]
2023-09-24_04:54:00.970893640, [733, -278]
2023-09-24_04:54:00.970992268, [-39, -314]
2023-09-24_04:54:00.971090896, [-1004, -245]
2023-09-24_04:54:00.971189524, [-1593, -96]
2023-09-24_04:54:00.971288152, [-1195, -144]
2023-09-24_04:54:00.971386780, [-384, -159]
2023-09-24_04:54:00.971485407, [238, -53]
2023-09-24_04:54:00.971584035, [891, 34]
