"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-305U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [930, -108]
2023-09-24_04:54:00.902149951, [-85, 244]
2023-09-24_04:54:00.902248579, [-597, 165]
2023-09-24_04:54:00.902347207, [-263, 130]
2023-09-24_04:54:00.902445835, [-420, 282]
2023-09-24_04:54:00.902544463, [-653, 304]
2023-09-24_04:54:00.902643091, [-59, 57]
2023-09-24_04:54:00.902741719, [547, -20]
2023-09-24_04:54:00.902840347, [208, 110]
2023-09-24_04:54:00.902938975, [-516, -36]
2023-09-24_04:54:00.903037603, [-689, -96]
2023-09-24_04:54:00.903136231, [-235, -20]
2023-09-24_04:54:00.903234859, [213, 41]
2023-09-24_04:54:00.903333487, [786, -9]
2023-09-24_04:54:00.903432115, [736, -86]
2023-09-24_04:54:00.903530743, [-552, 45]
2023-09-24_04:54:00.903629371, [-1474, 48]
2023-09-24_04:54:00.903727999, [-1103, -51]
2023-09-24_04:54:00.903826627, [-239, -62]
2023-09-24_04:54:00.903925255, [78, -102]
2023-09-24_04:54:00.904023883, [-66, -36]
2023-09-24_04:54:00.904122511, [150, 30]
2023-09-24_04:54:00.904221139, [217, -38]
2023-09-24_04:54:00.904319767, [-183, -85]
2023-09-24_04:54:00.904418395, [-184, 35]
2023-09-24_04:54:00.904517023, [476, 202]
2023-09-24_04:54:00.904615650, [494, 39]
2023-09-24_04:54:00.904714278, [-333, -150]
2023-09-24_04:54:00.904812906, [-1007, -47]
2023-09-24_04:54:00.904911534, [-933, -72]
2023-09-24_04:54:00.905010162, [-496, -119]
2023-09-24_04:54:00.905108790, [-481, 42]
2023-09-24_04:54:00.905207418, [-660, 125]
2023-09-24_04:54:00.905306046, [-520, 148]
2023-09-24_04:54:00.905404674, [168, 94]
2023-09-24_04:54:00.905503302, [531, 51]
2023-09-24_04:54:00.905601930, [540, 190]
2023-09-24_04:54:00.905700558, [129, 209]
2023-09-24_04:54:00.905799186, [-577, 106]
2023-09-24_04:54:00.905897814, [-715, -2]
2023-09-24_04:54:00.905996442, [-725, -31]
2023-09-24_04:54:00.906095070, [-762, -58]
2023-09-24_04:54:00.906193698, [-243, -165]
2023-09-24_04:54:00.906292326, [422, -330]
2023-09-24_04:54:00.906390954, [716, -442]
2023-09-24_04:54:00.906489582, [532, -318]
2023-09-24_04:54:00.906588210, [48, -196]
2023-09-24_04:54:00.906686838, [2, -90]
2023-09-24_04:54:00.906785466, [-40, -112]
2023-09-24_04:54:00.906884094, [-119, -83]
2023-09-24_04:54:00.906982722, [-41, 165]
2023-09-24_04:54:00.907081349, [109, 178]
2023-09-24_04:54:00.907179977, [-48, -51]
2023-09-24_04:54:00.907278605, [-253, -118]
2023-09-24_04:54:00.907377233, [223, -123]
2023-09-24_04:54:00.907475861, [888, -169]
2023-09-24_04:54:00.907574489, [1277, -188]
2023-09-24_04:54:00.907673117, [902, -196]
2023-09-24_04:54:00.907771745, [535, -88]
2023-09-24_04:54:00.907870373, [596, 61]
2023-09-24_04:54:00.907969001, [437, -15]
2023-09-24_04:54:00.908067629, [476, -225]
2023-09-24_04:54:00.908166257, [481, -205]
2023-09-24_04:54:00.908264885, [316, -15]
2023-09-24_04:54:00.908363513, [170, 68]
2023-09-24_04:54:00.908462141, [-20, -6]
2023-09-24_04:54:00.908560769, [471, -26]
2023-09-24_04:54:00.908659397, [1212, 28]
2023-09-24_04:54:00.908758025, [1188, 33]
2023-09-24_04:54:00.908856653, [256, -69]
2023-09-24_04:54:00.908955281, [-387, -273]
2023-09-24_04:54:00.909053909, [-249, -297]
2023-09-24_04:54:00.909152537, [-148, -171]
2023-09-24_04:54:00.909251165, [9, -28]
2023-09-24_04:54:00.909349793, [250, 78]
2023-09-24_04:54:00.909448421, [298, 83]
2023-09-24_04:54:00.909547048, [146, 139]
2023-09-24_04:54:00.909645676, [59, 236]
2023-09-24_04:54:00.909744304, [880, 180]
2023-09-24_04:54:00.909842932, [1343, -11]
2023-09-24_04:54:00.909941560, [316, 80]
2023-09-24_04:54:00.910040188, [-597, 226]
2023-09-24_04:54:00.910138816, [-268, 89]
2023-09-24_04:54:00.910237444, [76, -19]
2023-09-24_04:54:00.910336072, [-47, -85]
2023-09-24_04:54:00.910434700, [-32, -21]
2023-09-24_04:54:00.910533328, [149, 145]
2023-09-24_04:54:00.910631956, [480, 118]
2023-09-24_04:54:00.910730584, [305, 136]
2023-09-24_04:54:00.910829212, [-296, 168]
2023-09-24_04:54:00.910927840, [-445, 146]
2023-09-24_04:54:00.911026468, [-62, -59]
2023-09-24_04:54:00.911125096, [-44, -168]
2023-09-24_04:54:00.911223724, [-230, -13]
2023-09-24_04:54:00.911322352, [-77, 48]
2023-09-24_04:54:00.911420980, [316, -5]
2023-09-24_04:54:00.911519608, [279, -118]
2023-09-24_04:54:00.911618236, [12, -143]
2023-09-24_04:54:00.911716864, [108, -92]
2023-09-24_04:54:00.911815492, [52, -92]
2023-09-24_04:54:00.911914120, [23, -101]
2023-09-24_04:54:00.912012747, [-292, -44]
2023-09-24_04:54:00.912111375, [-695, 110]
2023-09-24_04:54:00.912210003, [-490, 50]
2023-09-24_04:54:00.912308631, [-203, -118]
2023-09-24_04:54:00.912407259, [-652, -29]
2023-09-24_04:54:00.912505887, [-1223, 42]
2023-09-24_04:54:00.912604515, [-405, -64]
2023-09-24_04:54:00.912703143, [588, 3]
2023-09-24_04:54:00.912801771, [597, 31]
2023-09-24_04:54:00.912900399, [292, -99]
2023-09-24_04:54:00.912999027, [60, -142]
2023-09-24_04:54:00.913097655, [-333, -184]
2023-09-24_04:54:00.913196283, [39, -288]
2023-09-24_04:54:00.913294911, [896, -337]
2023-09-24_04:54:00.913393539, [934, -286]
2023-09-24_04:54:00.913492167, [439, -277]
2023-09-24_04:54:00.913590795, [-264, -293]
2023-09-24_04:54:00.913689423, [-972, -307]
2023-09-24_04:54:00.913788051, [-1140, -216]
2023-09-24_04:54:00.913886679, [-391, -136]
2023-09-24_04:54:00.913985307, [733, -53]
2023-09-24_04:54:00.914083935, [973, -20]
2023-09-24_04:54:00.914182563, [228, -119]
2023-09-24_04:54:00.914281191, [-252, -48]
2023-09-24_04:54:00.914379819, [-165, 10]
2023-09-24_04:54:00.914478446, [-62, 108]
2023-09-24_04:54:00.914577074, [-345, 287]
2023-09-24_04:54:00.914675702, [-520, 241]
2023-09-24_04:54:00.914774330, [-495, 30]
2023-09-24_04:54:00.914872958, [-611, -95]
2023-09-24_04:54:00.914971586, [-625, -49]
2023-09-24_04:54:00.915070214, [-601, -22]
2023-09-24_04:54:00.915168842, [-819, -75]
2023-09-24_04:54:00.915267470, [-337, -246]
2023-09-24_04:54:00.915366098, [860, -380]
2023-09-24_04:54:00.915464726, [1297, -134]
2023-09-24_04:54:00.915563354, [823, -38]
2023-09-24_04:54:00.915661982, [389, -75]
2023-09-24_04:54:00.915760610, [-115, 72]
2023-09-24_04:54:00.915859238, [-1091, 115]
2023-09-24_04:54:00.915957866, [-1636, 56]
2023-09-24_04:54:00.916056494, [-1183, 35]
2023-09-24_04:54:00.916155122, [-162, 82]
2023-09-24_04:54:00.916253750, [230, 123]
2023-09-24_04:54:00.916352378, [153, -48]
2023-09-24_04:54:00.916451006, [541, -247]
2023-09-24_04:54:00.916549634, [951, -127]
2023-09-24_04:54:00.916648262, [698, 84]
2023-09-24_04:54:00.916746890, [203, 113]
2023-09-24_04:54:00.916845518, [-83, 51]
2023-09-24_04:54:00.916944145, [-507, -98]
2023-09-24_04:54:00.917042773, [-1407, -182]
2023-09-24_04:54:00.917141401, [-1456, -19]
2023-09-24_04:54:00.917240029, [-94, 93]
2023-09-24_04:54:00.917338657, [1011, 112]
2023-09-24_04:54:00.917437285, [1577, -39]
2023-09-24_04:54:00.917535913, [1668, 3]
2023-09-24_04:54:00.917634541, [1031, 134]
2023-09-24_04:54:00.917733169, [268, 124]
2023-09-24_04:54:00.917831797, [-409, 233]
2023-09-24_04:54:00.917930425, [-725, 157]
2023-09-24_04:54:00.918029053, [-262, -43]
2023-09-24_04:54:00.918127681, [360, -24]
2023-09-24_04:54:00.918226309, [541, 67]
2023-09-24_04:54:00.918324937, [455, 23]
2023-09-24_04:54:00.918423565, [243, -152]
2023-09-24_04:54:00.918522193, [70, 18]
2023-09-24_04:54:00.918620821, [361, 293]
2023-09-24_04:54:00.918719449, [463, 134]
2023-09-24_04:54:00.918818077, [32, -89]
2023-09-24_04:54:00.918916705, [-214, -189]
2023-09-24_04:54:00.919015333, [-228, -169]
2023-09-24_04:54:00.919113961, [-58, -141]
2023-09-24_04:54:00.919212589, [335, -65]
2023-09-24_04:54:00.919311217, [706, 36]
2023-09-24_04:54:00.919409844, [737, 134]
2023-09-24_04:54:00.919508472, [638, 111]
2023-09-24_04:54:00.919607100, [362, 97]
2023-09-24_04:54:00.919705728, [-223, -51]
2023-09-24_04:54:00.919804356, [-743, -208]
2023-09-24_04:54:00.919902984, [-833, -214]
2023-09-24_04:54:00.920001612, [30, -332]
2023-09-24_04:54:00.920100240, [577, -355]
2023-09-24_04:54:00.920198868, [779, -354]
2023-09-24_04:54:00.920297496, [850, -92]
2023-09-24_04:54:00.920396124, [477, 31]
2023-09-24_04:54:00.920494752, [544, -118]
2023-09-24_04:54:00.920593380, [535, -51]
2023-09-24_04:54:00.920692008, [-48, 34]
2023-09-24_04:54:00.920790636, [-579, 42]
2023-09-24_04:54:00.920889264, [-655, -106]
2023-09-24_04:54:00.920987892, [-519, -215]
2023-09-24_04:54:00.921086520, [-247, -206]
2023-09-24_04:54:00.921185148, [-79, -85]
2023-09-24_04:54:00.921283776, [-153, -166]
2023-09-24_04:54:00.921382404, [-152, -352]
2023-09-24_04:54:00.921481032, [125, -264]
2023-09-24_04:54:00.921579660, [72, -276]
2023-09-24_04:54:00.921678288, [-146, -194]
2023-09-24_04:54:00.921776916, [-340, -61]
2023-09-24_04:54:00.921875543, [-406, -95]
2023-09-24_04:54:00.921974171, [-351, -100]
2023-09-24_04:54:00.922072799, [-250, -9]
2023-09-24_04:54:00.922171427, [-98, 150]
2023-09-24_04:54:00.922270055, [77, 112]
2023-09-24_04:54:00.922368683, [529, -148]
2023-09-24_04:54:00.922467311, [945, -339]
2023-09-24_04:54:00.922565939, [100, -362]
2023-09-24_04:54:00.922664567, [-1494, -266]
2023-09-24_04:54:00.922763195, [-1928, -205]
2023-09-24_04:54:00.922861823, [-686, -359]
2023-09-24_04:54:00.922960451, [824, -436]
2023-09-24_04:54:00.923059079, [1108, -300]
2023-09-24_04:54:00.923157707, [552, -294]
2023-09-24_04:54:00.923256335, [-176, -379]
2023-09-24_04:54:00.923354963, [-1075, -131]
2023-09-24_04:54:00.923453591, [-1166, 16]
2023-09-24_04:54:00.923552219, [-255, -45]
2023-09-24_04:54:00.923650847, [233, -237]
2023-09-24_04:54:00.923749475, [106, -345]
2023-09-24_04:54:00.923848103, [-62, -296]
2023-09-24_04:54:00.923946731, [-17, -175]
2023-09-24_04:54:00.924045359, [-60, -131]
2023-09-24_04:54:00.924143987, [-455, -201]
2023-09-24_04:54:00.924242615, [-1011, -77]
2023-09-24_04:54:00.924341243, [-1009, 2]
2023-09-24_04:54:00.924439870, [-506, 62]
2023-09-24_04:54:00.924538498, [-280, 26]
2023-09-24_04:54:00.924637126, [-43, -57]
2023-09-24_04:54:00.924735754, [-133, -41]
2023-09-24_04:54:00.924834382, [-332, 29]
2023-09-24_04:54:00.924933010, [66, -11]
2023-09-24_04:54:00.925031638, [295, -107]
2023-09-24_04:54:00.925130266, [39, -50]
2023-09-24_04:54:00.925228894, [-578, -12]
2023-09-24_04:54:00.925327522, [-889, -113]
2023-09-24_04:54:00.925426150, [-472, -171]
2023-09-24_04:54:00.925524778, [29, -279]
2023-09-24_04:54:00.925623406, [117, -299]
2023-09-24_04:54:00.925722034, [80, -120]
2023-09-24_04:54:00.925820662, [259, -58]
2023-09-24_04:54:00.925919290, [284, -101]
2023-09-24_04:54:00.926017918, [348, -142]
2023-09-24_04:54:00.926116546, [-75, -36]
2023-09-24_04:54:00.926215174, [-528, 28]
2023-09-24_04:54:00.926313802, [-710, 3]
2023-09-24_04:54:00.926412430, [-830, -51]
2023-09-24_04:54:00.926511058, [-749, -167]
2023-09-24_04:54:00.926609686, [-854, -341]
2023-09-24_04:54:00.926708314, [-570, -315]
2023-09-24_04:54:00.926806942, [229, -173]
2023-09-24_04:54:00.926905569, [645, -169]
2023-09-24_04:54:00.927004197, [471, -74]
2023-09-24_04:54:00.927102825, [386, 113]
2023-09-24_04:54:00.927201453, [361, 85]
2023-09-24_04:54:00.927300081, [135, -53]
2023-09-24_04:54:00.927398709, [348, -99]
2023-09-24_04:54:00.927497337, [503, -116]
2023-09-24_04:54:00.927595965, [253, -134]
2023-09-24_04:54:00.927694593, [-139, -171]
2023-09-24_04:54:00.927793221, [-423, -194]
2023-09-24_04:54:00.927891849, [-375, -89]
2023-09-24_04:54:00.927990477, [-237, 13]
2023-09-24_04:54:00.928089105, [395, 44]
2023-09-24_04:54:00.928187733, [676, 42]
2023-09-24_04:54:00.928286361, [231, -79]
2023-09-24_04:54:00.928384989, [115, -54]
2023-09-24_04:54:00.928483617, [400, 101]
2023-09-24_04:54:00.928582245, [382, 226]
2023-09-24_04:54:00.928680873, [389, 282]
2023-09-24_04:54:00.928779501, [363, 242]
2023-09-24_04:54:00.928878129, [86, 101]
2023-09-24_04:54:00.928976757, [-329, -48]
2023-09-24_04:54:00.929075385, [-279, -62]
2023-09-24_04:54:00.929174013, [179, -4]
2023-09-24_04:54:00.929272641, [238, -129]
2023-09-24_04:54:00.929371268, [306, -176]
2023-09-24_04:54:00.929469896, [578, 20]
2023-09-24_04:54:00.929568524, [730, -6]
2023-09-24_04:54:00.929667152, [350, -140]
2023-09-24_04:54:00.929765780, [-80, -131]
2023-09-24_04:54:00.929864408, [-441, -71]
2023-09-24_04:54:00.929963036, [-733, -41]
2023-09-24_04:54:00.930061664, [-254, -292]
2023-09-24_04:54:00.930160292, [496, -371]
2023-09-24_04:54:00.930258920, [260, -137]
2023-09-24_04:54:00.930357548, [-485, -86]
2023-09-24_04:54:00.930456176, [-335, -154]
2023-09-24_04:54:00.930554804, [206, -123]
2023-09-24_04:54:00.930653432, [155, 21]
2023-09-24_04:54:00.930752060, [-184, 112]
2023-09-24_04:54:00.930850688, [-160, 199]
2023-09-24_04:54:00.930949316, [53, 278]
2023-09-24_04:54:00.931047944, [-410, 123]
2023-09-24_04:54:00.931146572, [-1091, 36]
2023-09-24_04:54:00.931245200, [-1159, 4]
2023-09-24_04:54:00.931343828, [-795, 114]
2023-09-24_04:54:00.931442456, [-150, 39]
2023-09-24_04:54:00.931541084, [258, -217]
2023-09-24_04:54:00.931639712, [139, -427]
2023-09-24_04:54:00.931738340, [-611, -403]
2023-09-24_04:54:00.931836967, [-1475, -179]
2023-09-24_04:54:00.931935595, [-1324, -171]
2023-09-24_04:54:00.932034223, [-602, -212]
2023-09-24_04:54:00.932132851, [-181, -233]
2023-09-24_04:54:00.932231479, [-221, -165]
2023-09-24_04:54:00.932330107, [-397, -39]
2023-09-24_04:54:00.932428735, [-710, -108]
2023-09-24_04:54:00.932527363, [-571, -93]
2023-09-24_04:54:00.932625991, [-18, 56]
2023-09-24_04:54:00.932724619, [-75, 64]
2023-09-24_04:54:00.932823247, [-471, -42]
2023-09-24_04:54:00.932921875, [-445, -144]
2023-09-24_04:54:00.933020503, [-434, -151]
2023-09-24_04:54:00.933119131, [-601, -134]
2023-09-24_04:54:00.933217759, [-603, -147]
2023-09-24_04:54:00.933316387, [-533, -75]
2023-09-24_04:54:00.933415015, [-74, -100]
2023-09-24_04:54:00.933513643, [343, -254]
2023-09-24_04:54:00.933612271, [-59, -291]
2023-09-24_04:54:00.933710899, [-534, -187]
2023-09-24_04:54:00.933809527, [-604, -138]
2023-09-24_04:54:00.933908155, [-846, -54]
2023-09-24_04:54:00.934006783, [-1232, -31]
2023-09-24_04:54:00.934105411, [-1084, -76]
2023-09-24_04:54:00.934204039, [-144, -222]
2023-09-24_04:54:00.934302666, [385, -309]
2023-09-24_04:54:00.934401294, [118, -212]
2023-09-24_04:54:00.934499922, [-541, -33]
2023-09-24_04:54:00.934598550, [-824, 42]
2023-09-24_04:54:00.934697178, [-563, 92]
2023-09-24_04:54:00.934795806, [-321, 146]
2023-09-24_04:54:00.934894434, [-435, 139]
2023-09-24_04:54:00.934993062, [-540, 127]
2023-09-24_04:54:00.935091690, [-676, 54]
2023-09-24_04:54:00.935190318, [-1054, -143]
2023-09-24_04:54:00.935288946, [-1175, -408]
2023-09-24_04:54:00.935387574, [-697, -403]
2023-09-24_04:54:00.935486202, [-156, -166]
2023-09-24_04:54:00.935584830, [-214, -78]
2023-09-24_04:54:00.935683458, [-345, -109]
2023-09-24_04:54:00.935782086, [62, -154]
2023-09-24_04:54:00.935880714, [31, -250]
2023-09-24_04:54:00.935979342, [-994, -317]
2023-09-24_04:54:00.936077970, [-1776, -141]
2023-09-24_04:54:00.936176598, [-1171, -71]
2023-09-24_04:54:00.936275226, [177, -276]
2023-09-24_04:54:00.936373854, [764, -227]
2023-09-24_04:54:00.936472482, [599, -23]
2023-09-24_04:54:00.936571110, [381, 82]
2023-09-24_04:54:00.936669738, [-94, 3]
2023-09-24_04:54:00.936768365, [-647, -204]
2023-09-24_04:54:00.936866993, [-956, -182]
2023-09-24_04:54:00.936965621, [-1137, -103]
2023-09-24_04:54:00.937064249, [-897, -127]
2023-09-24_04:54:00.937162877, [-291, -28]
2023-09-24_04:54:00.937261505, [519, 132]
2023-09-24_04:54:00.937360133, [632, 77]
2023-09-24_04:54:00.937458761, [-70, -67]
2023-09-24_04:54:00.937557389, [-550, -125]
2023-09-24_04:54:00.937656017, [-271, -193]
2023-09-24_04:54:00.937754645, [182, -387]
2023-09-24_04:54:00.937853273, [-34, -305]
2023-09-24_04:54:00.937951901, [-113, -99]
2023-09-24_04:54:00.938050529, [244, -66]
2023-09-24_04:54:00.938149157, [355, 67]
2023-09-24_04:54:00.938247785, [93, 40]
2023-09-24_04:54:00.938346413, [-394, -56]
2023-09-24_04:54:00.938445041, [-451, -89]
2023-09-24_04:54:00.938543669, [-40, -212]
2023-09-24_04:54:00.938642297, [685, -129]
2023-09-24_04:54:00.938740925, [1502, 12]
2023-09-24_04:54:00.938839553, [1059, -115]
2023-09-24_04:54:00.938938181, [27, -298]
2023-09-24_04:54:00.939036809, [-87, -254]
2023-09-24_04:54:00.939135437, [0, -103]
2023-09-24_04:54:00.939234064, [-226, 53]
2023-09-24_04:54:00.939332692, [-680, 139]
2023-09-24_04:54:00.939431320, [-684, 178]
2023-09-24_04:54:00.939529948, [-269, 222]
2023-09-24_04:54:00.939628576, [-124, 158]
2023-09-24_04:54:00.939727204, [-111, 134]
2023-09-24_04:54:00.939825832, [79, 261]
2023-09-24_04:54:00.939924460, [-63, 257]
2023-09-24_04:54:00.940023088, [-527, 221]
2023-09-24_04:54:00.940121716, [-358, 308]
2023-09-24_04:54:00.940220344, [149, 334]
2023-09-24_04:54:00.940318972, [209, 357]
2023-09-24_04:54:00.940417600, [-222, 213]
2023-09-24_04:54:00.940516228, [-735, 65]
2023-09-24_04:54:00.940614856, [-796, 189]
2023-09-24_04:54:00.940713484, [-489, 146]
2023-09-24_04:54:00.940812112, [59, -36]
2023-09-24_04:54:00.940910740, [60, 18]
2023-09-24_04:54:00.941009368, [-680, 110]
2023-09-24_04:54:00.941107996, [-1082, 38]
2023-09-24_04:54:00.941206624, [-810, 86]
2023-09-24_04:54:00.941305252, [-333, 238]
2023-09-24_04:54:00.941403880, [-412, 306]
2023-09-24_04:54:00.941502508, [-953, 271]
2023-09-24_04:54:00.941601136, [-803, 229]
2023-09-24_04:54:00.941699763, [279, 142]
2023-09-24_04:54:00.941798391, [565, 73]
2023-09-24_04:54:00.941897019, [-436, -45]
2023-09-24_04:54:00.941995647, [-1419, -39]
2023-09-24_04:54:00.942094275, [-1947, 134]
2023-09-24_04:54:00.942192903, [-1642, 216]
2023-09-24_04:54:00.942291531, [-1022, 233]
2023-09-24_04:54:00.942390159, [-639, 68]
2023-09-24_04:54:00.942488787, [-367, -6]
2023-09-24_04:54:00.942587415, [-222, 56]
2023-09-24_04:54:00.942686043, [51, 247]
2023-09-24_04:54:00.942784671, [293, 331]
2023-09-24_04:54:00.942883299, [-34, 75]
2023-09-24_04:54:00.942981927, [-1009, 69]
2023-09-24_04:54:00.943080555, [-1345, 254]
2023-09-24_04:54:00.943179183, [-1105, 303]
2023-09-24_04:54:00.943277811, [-766, 52]
2023-09-24_04:54:00.943376439, [-891, -128]
2023-09-24_04:54:00.943475067, [-1385, -88]
2023-09-24_04:54:00.943573695, [-1620, -68]
2023-09-24_04:54:00.943672323, [-1021, -7]
2023-09-24_04:54:00.943770951, [-173, -51]
2023-09-24_04:54:00.943869579, [-313, -86]
2023-09-24_04:54:00.943968207, [-923, -134]
2023-09-24_04:54:00.944066835, [-908, -193]
2023-09-24_04:54:00.944165463, [-90, -104]
2023-09-24_04:54:00.944264090, [228, 81]
2023-09-24_04:54:00.944362718, [-151, 65]
2023-09-24_04:54:00.944461346, [-583, -8]
2023-09-24_04:54:00.944559974, [-996, -6]
2023-09-24_04:54:00.944658602, [-1432, -123]
2023-09-24_04:54:00.944757230, [-1372, -226]
2023-09-24_04:54:00.944855858, [-1001, -242]
2023-09-24_04:54:00.944954486, [-867, -336]
2023-09-24_04:54:00.945053114, [-475, -233]
2023-09-24_04:54:00.945151742, [-112, -58]
2023-09-24_04:54:00.945250370, [49, -75]
2023-09-24_04:54:00.945348998, [-102, -72]
2023-09-24_04:54:00.945447626, [-548, -4]
2023-09-24_04:54:00.945546254, [-637, -89]
2023-09-24_04:54:00.945644882, [-808, -262]
2023-09-24_04:54:00.945743510, [-1291, -289]
2023-09-24_04:54:00.945842138, [-1444, -154]
2023-09-24_04:54:00.945940766, [-1492, -119]
2023-09-24_04:54:00.946039394, [-1671, -396]
2023-09-24_04:54:00.946138022, [-1265, -557]
2023-09-24_04:54:00.946236650, [-18, -552]
2023-09-24_04:54:00.946335278, [1478, -576]
2023-09-24_04:54:00.946433906, [1941, -580]
2023-09-24_04:54:00.946532534, [1156, -525]
2023-09-24_04:54:00.946631162, [-215, -448]
2023-09-24_04:54:00.946729789, [-1434, -362]
2023-09-24_04:54:00.946828417, [-1641, -270]
2023-09-24_04:54:00.946927045, [-1408, -227]
2023-09-24_04:54:00.947025673, [-1350, -310]
2023-09-24_04:54:00.947124301, [-924, -424]
2023-09-24_04:54:00.947222929, [230, -440]
2023-09-24_04:54:00.947321557, [852, -231]
2023-09-24_04:54:00.947420185, [915, -50]
2023-09-24_04:54:00.947518813, [1164, -200]
2023-09-24_04:54:00.947617441, [1010, -169]
2023-09-24_04:54:00.947716069, [360, -61]
2023-09-24_04:54:00.947814697, [-463, -90]
2023-09-24_04:54:00.947913325, [-850, -185]
2023-09-24_04:54:00.948011953, [-544, -249]
2023-09-24_04:54:00.948110581, [-150, -68]
2023-09-24_04:54:00.948209209, [96, -30]
2023-09-24_04:54:00.948307837, [144, -17]
2023-09-24_04:54:00.948406465, [-57, 99]
2023-09-24_04:54:00.948505093, [-98, 10]
2023-09-24_04:54:00.948603721, [291, -124]
2023-09-24_04:54:00.948702349, [556, -98]
2023-09-24_04:54:00.948800977, [956, 32]
2023-09-24_04:54:00.948899605, [1236, -21]
2023-09-24_04:54:00.948998233, [1075, -233]
2023-09-24_04:54:00.949096861, [785, -129]
2023-09-24_04:54:00.949195488, [354, 78]
2023-09-24_04:54:00.949294116, [-209, 133]
2023-09-24_04:54:00.949392744, [-529, 114]
2023-09-24_04:54:00.949491372, [-425, 37]
2023-09-24_04:54:00.949590000, [-342, -51]
2023-09-24_04:54:00.949688628, [-442, -64]
2023-09-24_04:54:00.949787256, [-290, -211]
2023-09-24_04:54:00.949885884, [195, -178]
2023-09-24_04:54:00.949984512, [434, 24]
2023-09-24_04:54:00.950083140, [315, 40]
